"CarId","Price","Stage","BrakingPower","FrontBrakesUnknown","RearBrakesUnknown"
"h2n1r","0","0","106","94","60"