"CarId","Price","Stage","MaxFrontBias","Unknown","Unknown2","DefaultBias","MaxRearBias","Unknown3","Unknown4"
"mgagn","10000","1","24","10","240","12","24","10","240"