"CarId","Brake","BrakeController","Steer","Chassis","Lightweight","RacingModify","Engine","PortPolish","EngineBalance","Displacement","Computer","NATune","TurbineKit","Drivetrain","Flywheel","Clutch","PropellerShaft","LSD","Gear","Suspension","Intercooler","Muffler","TiresFront","TiresRear","ActiveStabilityControl","TractionControlSystem","RimsCode3","ManufacturerID","HasAllTiresBought","Unknown","Price"
"tspon","Brake\tspon\0_stage0.csv","BrakeController\00000\0_stage0.csv","Steer\00000.csv","Chassis\tspon.csv","Lightweight\00000\0_stage0.csv","RacingModify\tspon\0_stage0_tspon.csv","Engine\tspon.csv","PortPolish\00000\0_stage0.csv","EngineBalance\00000\0_stage0.csv","Displacement\00000\0_stage0.csv","Computer\00000\0_stage0.csv","NATune\00000\0_stage0.csv","TurbineKit\tspon\2_stage0.csv","Drivetrain\tspon.csv","Flywheel\00000\0_stage0.csv","Clutch\tspon\3_stage0.csv","PropellerShaft\00000\0_stage0.csv","LSD\tspon\3_stage0.csv","Gear\tspon\3_stage0.csv","Suspension\tspon\3_stage0.csv","Intercooler\00000\0_stage0.csv","Muffler\00000\0_stage0.csv","TiresFront\tspon\3_Stock.csv","TiresRear\tspon\3_Stock.csv","ActiveStabilityControl\00000\00000.dat","TractionControlSystem\00000\00000.dat","6","1","0","0","10700"