"CarId","Price","Stage","PowerbandScaling","RPMIncrease","PowerMultiplier"
"bistn","2000","1","4","0","0"