"CarId","Price","Stage","PowerbandScaling","RPMIncrease","PowerMultiplier"
"n2p2n","1000","1","4","0","0"