"CarId","Unknown","Unknown2","Unknown3","Unknown4","DrivetrainType","AWDBehaviour","DefaultClutchRPMDropRate","DefaultClutchInertiaEngaged","DefaultClutchInertialWeight","DefaultClutchInertiaDisengaged","FrontDriveInertia","RearDriveInertia"
"fr21r","0","50","50","50","4WD","1","38","22","22","18","9","9"