"CarId","Unknown","Unknown2","Unknown3","Unknown4","DrivetrainType","AWDBehaviour","DefaultClutchRPMDropRate","DefaultClutchInertiaEngaged","DefaultClutchInertialWeight","DefaultClutchInertiaDisengaged","FrontDriveInertia","RearDriveInertia"
"n2pwn","0","255","255","255","FF","254","29","34","30","32","16","0"