"CarId","LayoutName","ValvetrainName","Aspiration","SoundFile","TorqueCurve1","TorqueCurve2","TorqueCurve3","TorqueCurve4","TorqueCurve5","TorqueCurve6","TorqueCurve7","TorqueCurve8","TorqueCurve9","TorqueCurve10","TorqueCurve11","TorqueCurve12","TorqueCurve13","TorqueCurve14","TorqueCurve15","TorqueCurve16","Displacement","DisplayedPower","MaxPowerRPM","DisplayedTorque","MaxTorqueRPMName","PowerMultiplier","ClutchReleaseRPM","IdleRPM","MaxRPM","RedlineRPM","TorqueCurveRPM1","TorqueCurveRPM2","TorqueCurveRPM3","TorqueCurveRPM4","TorqueCurveRPM5","TorqueCurveRPM6","TorqueCurveRPM7","TorqueCurveRPM8","TorqueCurveRPM9","TorqueCurveRPM10","TorqueCurveRPM11","TorqueCurveRPM12","TorqueCurveRPM13","TorqueCurveRPM14","TorqueCurveRPM15","TorqueCurveRPM16","TorqueCurvePoints"
"h2mdn","I4","DOHC","NA","21309","1200","1255","1338","1386","1429","1442","1420","1433","1483","1511","1511","1553","1594","1600","1506","1346","1595","170","780","160","7300rpm","100","250","60","85","80","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","16"