"CarId","Price","Stage","RPMDropRate","ShiftDelay","InertialWeight"
"a2azn","500","1","101","96","96"