"CarId","Price","Stage","PowerbandScaling","RPMIncrease","PowerMultiplier"
"if40n","3200","2","5","0","0"