"CarId","Price","Stage","Unknown","Unknown2","Unknown3","FrontUnknown","DefaultInitialFront","MinInitialFront","MaxInitialFront","DefaultAccelFront","MinAccelFront","MaxAccelFront","DefaultDecelFront","MinDecelFront","MaxDecelFront","RearUnknown","DefaultInitialRear","MinInitialRear","MaxInitialRear","DefaultAccelRear","MinAccelRear","MaxAccelRear","DefaultDecelRear","MinDecelRear","MaxDecelRear"
"ns13n","4500","1","0","0","0","102","0","0","0","0","0","0","0","0","0","109","10","10","10","40","40","40","0","0","0"