"CarId","Price","Weight","Unknown","Stage"
"m2man","22500","920","95","3"