"CarId","Price","Stage","PowerbandScaling","RPMIncrease","PowerMultiplier"
"h2ain","1600","1","4","0","0"