"CarId","Price","Stage","PowerbandScaling","RPMIncrease","PowerMultiplier"
"gattn","6000","1","2","0","0"