"CarId","Price","BodyId","Weight","BodyRollAmount","Stage","Drag","FrontDownforceMinimum","FrontDownforceMaximum","FrontDownforceDefault","RearDownforceMinimum","RearDownforceMaximum","RearDownforceDefault","Unknown3","Unknown4","Unknown5","Unknown6","Width"
"bvtin","0","bvtin","100","100","0","30","12","12","12","19","19","19","107","5","108","5","1604"