"CarId","Price","BodyId","Weight","BodyRollAmount","Stage","Drag","FrontDownforceMinimum","FrontDownforceMaximum","FrontDownforceDefault","RearDownforceMinimum","RearDownforceMaximum","RearDownforceDefault","Unknown3","Unknown4","Unknown5","Unknown6","Width"
"hpnvn","0","hpnvn","100","100","0","31","12","12","12","21","21","21","245","5","235","5","1750"