"CarID","NameFirstPart","NameSecondPart","Year"
"a-a7r","RX-7","A-spec LM Edition","0"
"a-emn","Demio","A-spec(J) '97","97"
"a222n","RX-7","GT-Turbo(J) '83","83"
"a26sn","MX-5 Miata","1.6 S Package(J) '98","98"
"a28sn","RX-7","Type RS(J) '98","98"
"a2aan","AZ-1","A-spec(J) '91","91"
"a2abn","MX-5 Miata","B Spec(J)","0"
"a2azn","AZ-1","(J) '91","91"
"a2bgn","Protegé","GT-R(J) '92","92"
"a2bin","Protegé","4Door Sedan(J) '89","89"
"a2crr","RX-7","Castrol GT300","97"
"a2gcn","RX-7","GT-C(J) '99","99"
"a2gln","Demio","GL-X(J) '99","99"
"a2gsn","Demio","GL-X Special(J) '98","98"
"a2l7r","RX-7","GT-C LM Edition","0"
"a2mkr","RX-7","RE Amemiya Matsukiyo GT300","99"
"a2okr","RX-7","Okura Rotary Racing GT300","99"
"a2ran","MX-5 Miata","A Spec(J)","0"
"a2rcn","MX-5 Miata","C Spec(J)","0"
"a2rrn","RX-7","RS-R(J) '97","97"
"a2rzn","RX-7","Type RZ(J) '97","97"
"a2spn","RX-7","Cabriolet(J) '90","90"
"a2swn","323F","S-Wagon(J) '99","99"
"a442r","A442B","","78"
"a767r","767B","","91"
"aa20r","A20","","99"
"acoen","Cosmo","Type-E(J) '94","94"
"adlxn","Demio","LX G Package(J) '97","97"
"afa7n","RX-7","A-spec(J) '96","96"
"afc7n","RX-7","Infini III(J) '90","90"
"afd7n","RX-7","Type RZ(J) '96","96"
"afn7r","RX-7","LM Edition","0"
"afr7n","RX-7","GT-X(J) '90","90"
"altsn","323F","Coupe Type-R(J)'93","93"
"amikr","MX-5 Miata","Kageisen GT300","98"
"amisn","MX-5 Miata","S-Special(J) '93","93"
"an16n","MX-5 Miata","(J) '89","89"
"ar50n","RX-500"," '70","70"
"as16n","MX-5 Miata","S-Special(J) '92","92"
"bc21n","21","1.8 16V SuperSport","0"
"bcsln","Seven","SuperLight 1.8R","0"
"bcvxn","Seven","VX Classic","0"
"biglr","Storm GTL","","99"
"bistn","Storm V12","","0"
"bistr","Storm GT","","99"
"bj15n","XJR","","0"
"bj22n","XJ220","","0"
"bj99r","JF1C","","99"
"bjjrr","XJR15","","0"
"bjk8n","XK8","Coupe","0"
"bjkrn","XKR","","0"
"bjxjn","XJ","Sport 3.2","0"
"bm6ar","LM600","GT2","99"
"bm6er","LM600EVO","","99"
"bm6rn","LM600","Road Car","95"
"bmccn","Cooper","R50","0"
"bmmgn","MGF","1.8i VVC","0"
"bqr4n","R4 GTS","Road Car","98"
"bqr4r","R4 GTS","","0"
"br01r","BAR 01","","99"
"brm1r","Mini Cooper","MK1","0"
"brmcn","Mini Cooper","1.3i","0"
"brmin","Mini 1.3","","0"
"bs99r","S99 GT1","","99"
"bsf3r","SF3","","99"
"bu41n","BTR TypeI","","0"
"bu42n","BTR TypeII","","0"
"bub2n","BTR2","","0"
"buc1n","CTR","Yellow Bird","0"
"buc4n","CR4","","0"
"buc9n","CTR2","","0"
"bucrn","CTR2","Sport","0"
"buctn","RCT","","0"
"buppr","CTR2","Sport Beddor","0"
"bur2n","BR2","","93"
"buthn","Turbo-R","","0"
"bvasn","Astra","SRi 2.0i 16V","0"
"bvcdr","Calibra","DTM","0"
"bvcon","Corsa","Sport 1.6i 16V","0"
"bviir","Tigra","Ice Race Car","98"
"bvtin","Tigra","1.6i","0"
"bvv2n","Vectra","2.0 16V","0"
"bvven","Vectra","GSi 2.5 V6","0"
"c-30n","Camaro","Z28 30th Anniversary '96","96"
"c427n","Corvette 427","Stingray '69","69"
"cc5rr","Corvette","C5.R","0"
"cc67n","Corvette","Sting Ray '67","67"
"cc69n","Camaro","Z28 '69","69"
"cc82n","Corvette","Stingray '82","82"
"ccaar","Camaro","Advance Auto GT500","97"
"ccamn","Camaro","Z28 Coupe '97","97"
"ccc5n","Corvette","","0"
"cclmr","Camaro","LM Edition","0"
"ccrcn","Corvette","Coupe '96","96"
"ccrvn","Corvette","Grand Sport '96","96"
"ccspr","Corvette","Speedway Pikes Peak","0"
"ccssn","Camaro","SS '97","97"
"cervn","CERV III","","90"
"ci64n","Impala","SS 409 '64","64"
"cultr","Cultus","Pikes Peak Version(J)","93"
"czr1n","Corvette","ZR-1 '95","95"
"d-phr","Copperhead","LM Edition","0"
"d2tvr","Viper","GTS-R Taisan GT500","99"
"dcaen","Avenger","ES","0"
"dcc1n","Charger","","71"
"dcchn","Challenger","","70"
"dcien","Intrepid","ES","0"
"dcnan","Neon","ACR","0"
"dcnrn","Neon","R/T","0"
"dcphn","Copperhead","","0"
"dcptn","Phaeton","","0"
"dcsen","Stratus","ES","0"
"dvp8r","Viper","GTS-R","0"
"dvpgn","Viper","GTS","0"
"dvprn","Viper","RT/10","0"
"efcon","Cougar","2.5i 24V","0"
"efe2n","RS200","","86"
"efesr","Escort","Rally Car","98"
"effgn","Focus","Ghia 2.0i Zetec","0"
"effwr","Focus","Rally Car","99"
"effzn","Focus","1.8i Zetec","0"
"efkan","Ka","","0"
"efmon","Mondeo","Ghia X 2.5i 24V","0"
"efpun","Puma","1.7 Zetec-SE VCT","0"
"eft2n","Transit","XJ220 Test Mule","89"
"efzcr","Capri","Zakspeed Turbo","80"
"escur","Escudo","Pikes Peak Version(J)","98"
"fa11n","A110","1600 S","70"
"fa31n","A310","V6","82"
"fagtn","GTA","V6 Turbo","89"
"fcbxr","BX 4x4","Supertourisme","89"
"fcr8r","Xsara","F2 Kit Car","0"
"fcs6n","Saxo","1.6i VTS","0"
"fcx3n","Xantia","3.0i V6 Exclusive","0"
"fcx8n","Xsara","1.8i 16V Exclusive","0"
"fp02r","AP02","","99"
"fp1rn","106","1.6 Rallye","0"
"fp1sn","106","1.6 S16","0"
"fp27n","206","S16","0"
"fp2xr","206","Rally Car","99"
"fp36n","306","S16","0"
"fp46n","406","3.0 V6 Coupe","0"
"fp4pr","405","T16 Pikes Peak","88"
"fp4tn","406","Sedan","0"
"fp86r","806","Supertouring","95"
"fp90r","905","","91"
"fpoxn","Oxia","","88"
"fr21r","21 Turbo 4x4","Supertourisme","88"
"frb9r","B199","","99"
"frc2n","Clio","16V","0"
"frcsn","Clio Sport V6","","0"
"frf1r","Espace F1","","94"
"frl6n","Laguna","V6","0"
"frmgn","Megane","2.0 16V Coupe","0"
"frr5n","Renault 5","Turbo","80"
"frr5r","Renault 5","Maxi Turbo","85"
"frsfr","Spider","Ecurie SiFo GT300","97"
"frssn","Spider","","0"
"frtwn","Twingo","","93"
"fv30n","Atlantique","300","0"
"fv4gn","Atlantique","400GT","0"
"fv60r","Atlantique","600 LM ","95"
"fw21r","FW21","","99"
"gaa3n","A3","","0"
"gaa4n","A4","2.8 quattro","0"
"gaqsr","Quattro","S1","85"
"gar8r","R8R","","0"
"garcr","R8C","","0"
"gas3n","S3","","0"
"gas4n","S4","","0"
"gatlr","TT","LM Edition","0"
"gattn","TT","1.8T quattro","0"
"gb0cn","320Ci","","0"
"gb28n","328i","","0"
"gb2cn","323ti","Compact","0"
"gb52n","528i","","0"
"gb74n","740i","","0"
"gb84n","840Ci","","0"
"gbbpr","320i","BP Trampio GT300","99"
"gbc3n","323Ci","","0"
"gbc8n","328Ci","","0"
"gbd8r","840Ci","LM Edition","0"
"gbgbr","M3","GDB Supertourisme","92"
"gblmr","V12 LMR","","99"
"gbm3n","M3 (E30)","","86"
"gbnzn","Nazca C2","","92"
"gbzcn","M Coupe","","0"
"gm14r","MP4/14","","99"
"gm16n","A160","Avantgarde","0"
"gm19n","190E","Evolution II","91"
"gm20n","CLK","200 Sport","0"
"gm32n","CLK","320 Sport","0"
"gmc1n","C1000","","95"
"gmc4n","AMG C 43","","0"
"gmc5n","AMG C 55","","0"
"gmclr","CLR","","99"
"gmd2r","CLK-DTM","","0"
"gme5n","AMG E 55","","0"
"gms2n","SLK","320","0"
"gmsdr","C-Class","AMG DTM","95"
"gmsln","SLK","230 Kompressor","0"
"goasn","Astra","SRi 2.0i 16V","0"
"gocdr","Calibra","V6 4X4 DTM","0"
"gocon","Corsa","Sport 1.6i 16V","0"
"gogsn","Astra","GSi 16V","93"
"goiir","Tigra","Ice Race Car","98"
"gotin","Tigra","1.6i","0"
"goven","Vectra","2.0 16V","0"
"gsm9r","C9","Kouros","87"
"gtcln","Cala","","95"
"gtd9r","Diablo GT1","JLOC GT500","99"
"gtp9r","GT3R","STP Advan Taisan GT300","99"
"gv45n","Golf IV","2.3 V5","0"
"gv46n","Golf IV","V6","0"
"gv48n","Golf IV","GTI 1.8T","0"
"gv4gn","Golf IV","GTI","0"
"gvbgr","New Beetle","GT","0"
"gvlun","Lupo","1.4","0"
"gvnbn","New Beetle","GLS 2.0L","0"
"gvp6n","Polo","1.4 16V","0"
"h-err","del Sol","LM Edition","0"
"h28cn","Accord","SiR-T(J) '98","98"
"h28wn","Accord","Wagon SiR(J) '98","98"
"h2a2n","NSX"," '97","97"
"h2acn","Accord","SiR-T(J) '97","97"
"h2ain","Integra","GS-R","98"
"h2arn","Accord","Type-R","0"
"h2awn","Accord","Wagon 2300VTL(J) '97","97"
"h2ben","Beat","(J) '91","91"
"h2bfn","Beat","ver.F(J) '92","92"
"h2cfn","Civic","Sedan","98"
"h2crn","Civic","Type R(J) '98","98"
"h2csn","Civic","3 Door Si","98"
"h2ign","Integra","SiR-G","0"
"h2inn","Insight","","0"
"h2irn","Integra","Type R 98 spec","0"
"h2l2r","S2000","LM Edition","0"
"h2l8n","Life","T(J) '98","98"
"h2lin","Life","T (J) '97","97"
"h2lon","Logo","TS(J) '98","98"
"h2m2n","Mugen CR-X II","(J)","0"
"h2man","Mugen Accord","SIR-T(J)","0"
"h2mbn","Mugen Beat","(J)","0"
"h2mcn","Mugen Civic","Type-R(J)","0"
"h2mdn","Mugen CR-X III","(J)","0"
"h2mfn","Mugen Ferio","(J)","0"
"h2min","Mugen Integra","Type-R(J)","0"
"h2mpn","Mugen Prelude","Type-S(J)","0"
"h2mwn","Mugen Accord","Wagon(J)","0"
"h2n1r","NSX","Mobil 1 GT500","99"
"h2ncr","NSX","Castrol Mugen GT500","99"
"h2nrr","NSX","Raybrig GT500","99"
"h2ntr","NSX","Takata DOME GT500","99"
"h2prn","Prelude","","0"
"h2psn","Prelude","SiR S spec(J) '98","98"
"h2s2n","S2000","","99"
"h2scn","Spoon Civic","Type-R(J)","0"
"h2sin","Spoon Integra","Type-R(J)","0"
"h2ssn","Spoon S2000","(J)","0"
"h2ztn","Z","Turbo(J) '98","98"
"hacsn","Accord","Sedan '96","96"
"hacwn","Accord","Wagon '96","96"
"hairn","Acura Integra","Type R","98"
"hcfon","Civic","Sedan '93","93"
"hcrxn","Civic CRX","Si '91","91"
"hcvon","Civic","3 Door Si '93","93"
"hcvrn","Civic","Type R(J) '97","97"
"hdegn","del Sol","VGi(J) '95","95"
"hdern","del Sol","Si '93","93"
"hinrn","Integra","Type R","0"
"hj99r","J199","","99"
"hnsnn","NSX","Type S Zero '97","97"
"hnsrn","NSX","Type R '92","92"
"hpnen","Prelude"," '96","96"
"hpnvn","Prelude","Type-SH","96"
"hprvn","Prelude","VTEC '94","94"
"hra9r","RA099","","99"
"ia33r","33TT12","","73"
"ia45n","145","2.0 Cloverleaf","98"
"ia54n","156","2.5 V6 24V","98"
"ia55n","155","2.0 TS 16V","98"
"ia56n","156","2.0 TS 16V","98"
"ia5dr","155","V6 TI DTM","95"
"ia63n","166","3.0 V6 24V","98"
"ia65n","166","2.5 V6 24V","98"
"ia66n","166","2.0 TS 16V","98"
"iag4n","GTV","3.0 V6 24V","98"
"iag6n","GTV","2.0 TS 16V","98"
"iascn","Scighera","","97"
"iaspn","Spider","2.0 TS","98"
"if35n","355","F1 Berlinetta","97"
"if40n","F40","","92"
"if50n","F50","","95"
"if99r","F399","","99"
"ifjgr","F355 GT","Jim Gainer GT300","99"
"ifymr","F355 GT","Yellow Magic GT300","99"
"ii24n","124","1200 Berlina","70"
"ii50n","500","Sporting","98"
"ii60n","600","Sporting","0"
"iiban","Barchetta","","0"
"iictn","Coupe","2.0 20V Turbo","0"
"iio5n","500R","","75"
"iipun","Punto","GT","0"
"il03r","037","Rosso GT500","94"
"ildcn","Delta","HF Integrale Collezione","0"
"ilden","Delta","HF Integrale","0"
"ildvn","Delta","HF Integrale Evoluzione","0"
"ill2r","Lancia LC2","","83"
"ils4r","Delta","S4","85"
"ilstn","Stratos","","0"
"ily3n","Y","1.2 16V","0"
"io11n","Elise","111S","0"
"io13n","Elise","135","0"
"io19n","Elise","190","0"
"iobtr","Bitter GT1","","98"
"ioe9n","Elan","S2 '90","90"
"ioeln","Elise","","0"
"ioesn","Esprit","Sport 350","0"
"ioeun","Europa","","0"
"iogtn","Esprit","V8 GT","0"
"ioisr","Esprit","GT1","0"
"iolln","Elise","GT1","0"
"iomsn","Motorsport Elise","","0"
"ios2n","Elan","S2 '64","64"
"ios4n","Elan","S4 Sprint '71","71"
"iosen","Esprit","V8 SE","0"
"jibgn","Bellett","1600 GT-R (J) '69","69"
"jipzn","Piazza XE","(J)","81"
"k213n","m13(StageII)","(J)","0"
"k231n","M30","(GTS,J) '87","87"
"k232n","M30","(GTS-R,J) '91","91"
"k233n","Tommykaira R","(J) '95","95"
"k234n","Tommykaira R","(J) '99","99"
"k2z2n","ZZII","(J)","0"
"k2z3n","ZZIII","(J)","0"
"k2zzn","ZZ-S","Coupe(J)","0"
"ld12n","DB7","V12 Vantage","0"
"ld1vn","DB7","V12 Vantage Volante","0"
"ld6cn","DB6","","0"
"ld7cn","DB7","Coupe","0"
"ld7lr","DB7","GT1","95"
"ld7vn","DB7","Volante","0"
"ldnmr","Nimrod","NRA/C2","82"
"ldtwn","DB7","TWR V12","97"
"ldvan","V8 Vantage","","0"
"m-tor","FTO","LM Edition","0"
"m2a5r","Lancer","Evolution V Rally Car","98"
"m2aln","Galant","VR-4(J) '99","99"
"m2ecn","Eclipse","GSX '90","90"
"m2egn","Eclipse","GT '93","93"
"m2emr","Mirage","Eimei Auto GT300","96"
"m2g2n","Lancer","Evolution II(J) '94","94"
"m2g4n","Galant","Super VR4(J) '98","98"
"m2g5n","Lancer","Evolution V GSR (J) '98","98"
"m2g6n","Lancer","Evolution VI GSR (J) '99","99"
"m2l4n","Legnum","Super VR4(J) '98","98"
"m2lsn","Legnum","ST(J) '97","97"
"m2m5n","Mine's Lancer","Evolution V(J)","0"
"m2m8n","Minica","Pj(J) '98","98"
"m2man","Mirage","Asti RX-R(J) '98","98"
"m2min","Mirage","Cyborg-ZR(J) '97","97"
"m2mon","Minica","Dangan ZZ(J) '90","90"
"m2mrn","3000GT","Twin Turbo MR(J)","99"
"m2p8n","Pajero Mini","Sport(J) '98","98"
"m2pjn","Pajero Mini","VR-II(J) '97","97"
"m2r5n","Lancer","Evolution V RS (J) '98","98"
"m2r6n","Lancer","Evolution VI RS (J) '99","99"
"m2tfr","FTO","Taeivon Trampio GT300","99"
"m2tlr","3000GT","LM Edition '99","99"
"m2ttn","3000GT","VR-4  ","99"
"m2w6r","Lancer","Evolution VI Rally Car","99"
