"CarID","NameFirstPart","NameSecondPart","Year"
"mecln","Eclipse","GS-T","97"
"mftgn","FTO","GR(J) '97","97"
"mftnn","FTO","GP Version R(J) '97","97"
"mgagn","Galant","VR-G Touring(J) '96","96"
"mgaln","Galant","VR-4(J) '96","96"
"mgntn","3000GT","VR-4 Turbo","97"
"mgotn","3000GT","VR-4   ","92"
"mgtlr","3000GT","LM Edition","0"
"mhsrn","HSR","Concept","87"
"mlnnn","Lancer","EvolutionIV GSR(J) '96","96"
"mlnon","Lancer","EvolutionIII GSR(J) '95","95"
"mmgon","Mirage","Cyborg R(J) '92","92"
"mmgrn","Mirage","Asti RX(J) '96","96"
"n-00n","400R","","0"
"n-18n","Sileighty","(J)","0"
"n10an","100A","Cherry Deluxe","74"
"n18nn","240SX Fastback","Type X(J) '96","96"
"n18sn","240SX Fastback","Type S(J) '96","96"
"n230n","Skyline","2000 RS-X (DR30,J) '84","84"
"n231n","Skyline","GTS-R(R31,J) '87","87"
"n234n","Skyline","25GT Turbo(R34,J) '98","98"
"n239r","R390 GT1","LM '97","97"
"n23nn","R390 GT1","Road Car '97","97"
"n23sr","Skyline","Silhouette Formula","0"
"n23zr","300ZX-GTS","FedEx GT500","97"
"n240r","R390 GT1","LM '98","98"
"n24nn","R390 GT1","Road Car '98","98"
"n24pn","400R","Prototype","0"
"n24rn","Skyline","GT-R(R34,J) '99","99"
"n24vn","Skyline","GT-R V-spec(R34,J) '99","99"
"n24zn","Datsun 240Z","240ZG(HS30,J) '71","71"
"n260n","Stagea","260RS Tuned by Nismo(J)","0"
"n270n","270R","","0"
"n271n","Skyline","GT-R(KPGC10,J) '71","71"
"n280n","Skyline 280","Type MR(J)","0"
"n284n","Stagea","25t RS Four V(J) '98","98"
"n28gn","Stagea","Autech Ver. 260RS (J) '98","98"
"n2alr","Silvia","ALTA GT300","99"
"n2cun","Cube","X(J) '98","98"
"n2d3r","HKS Drag GT-R","","0"
"n2d8r","HKS Drag 180SX","","0"
"n2dsr","Silvia","Daishin GT300","99"
"n2g7r","Skyline","Zexel GT-R GT500","97"
"n2gcr","Skyline","Calsonic GT-R GT500","99"
"n2ger","Skyline","Endless Advan GT-R GT500","99"
"n2gkr","Skyline","Kure R33 GT500","97"
"n2gpr","Skyline","Pennzoil GT-R GT500","99"
"n2gur","Skyline","Unisia Jecs GT-R GT500","99"
"n2gzr","Skyline","ARTA Zexel GT-R GT500","99"
"n2hrr","Skyline","Hirano BP GTS-M GT300","99"
"n2iar","Silvia","I.A.Tec GT300","99"
"n2ksn","240SX","K's Aero(J) '98","98"
"n2m2n","Mine's R32.5","Skyline GT-R(J)","0"
"n2m3n","Mine's R33","Skyline GT-R(J)","0"
"n2m4n","Mine's R34","Skyline GT-R(J)","0"
"n2man","March","G#(J) '97","97"
"n2mtn","March","Super Turbo(J) '89","89"
"n2p1n","Pulsar Serie","VZ-R N1(J) '97","97"
"n2p2n","Infiniti G20","2.0Te-V(J) '98","98"
"n2pvn","Pulsar Serie","VZ-R(J) '97","97"
"n2pwn","Primera Wagon","2.0G-V(J) '98","98"
"n2r4n","Skyline","GT-R 4Door(R33,J) '97","97"
"n2r9r","R90V","","90"
"n2rnn","GT-R","4Door Tuned by Nismo(J)","0"
"n2rtn","300ZX","2by2 Twin Turbo(J) '98","98"
"n2s4n","Stagea","RS Four V(J) '97","97"
"n2sgn","Stagea","Autech Ver. 260RS (J) '97","97"
"n2skn","Silvia","Spec R(J) '99","99"
"n2snn","Sunny","VZ-R(J) '98","98"
"n2sxn","Silvia","Spec R Aero(J) '99","99"
"n2syn","Silvia","Spec S Aero(J) '99","99"
"n2xsr","Silvia","ARTA Xanavi GT300","99"
"n2zrn","300ZX","Version R 2by2(J) '98","98"
"n432n","Skyline","GTS4(R32,J) '91","91"
"ndzrn","Zero","","78"
"nl33n","GT-R LM","Road Car","0"
"nm32n","Skyline","GTS25 Type S(R32,J) '91","91"
"nn32n","Skyline","GT-R NISMO(R32,J) '90","90"
"np33n","Skyline","GT-R Concept '93","93"
"nplon","Pulsar","GTi-R(J) '91","91"
"nprin","Infiniti G20","2.0Te(J) '96","96"
"npron","Infiniti G20","2.0Te(J) '91","91"
"nq13n","Silvia","Q's 1800cc (J) '88","88"
"nq14n","240SX","Q's (J) '95","95"
"nq15n","240SX","Q's Aero(J) '97","97"
"nq23n","Silvia","Q's 2000cc (J) '91","91"
"nr32n","Skyline","GT-R(R32,J) '91","91"
"nr34n","Skyline","GT-R(R33,J) '97","97"
"nr83r","R383","","70"
"ns13n","Silvia","K's 1800cc (J) '88","88"
"ns14n","240SX","K's (J) '95","95"
"ns15n","240SX","K's Aero(J) '96","96"
"ns23n","Silvia","K's 2000cc (J) '91","91"
"nt32n","Skyline","GTS-t Type M(R32,J) '91","91"
"nt33n","Skyline","GTS25t Type M(R33,J) '96","96"
"nv33n","Skyline","GT-R Vspec(R33,J) '95","95"
"nv34n","Skyline","GT-R Vspec(R33,J) '97","97"
"nzx2n","300ZX","2by2 Twin Turbo(J) '94","94"
"nzxvn","300ZX","2+2 ","95"
"q2kpn","Kopen","Motor Show Concept","0"
"q2m2n","Move","SR-XX(2WD,J) '97","97"
"q2m4n","Move","SR-XX(4WD,J) '97","97"
"q2m8n","Move","SR-XX(4WD,J) '98","98"
"q2mcn","Move Custom","(4WD,J) '98","98"
"q2min","Midget II","D-type(J)","0"
"q2mon","Mira","TR-XX(J) '90","90"
"q2mvn","Move","CX(J) '95","95"
"q2o4n","Opti","Club Sport(4WD,J) '97","97"
"q2oen","Opti","Aerodown Beex(4WD,J) '98","98"
"q2opn","Opti","Club Sport(2WD,J) '97","97"
"q2s4n","Storia","CX(4WD,J) '98","98"
"q2sgr","Storia","Rally Car","0"
"q2stn","Storia","CX(2WD,J) '98","98"
"q2ten","Terios Kid","Aerodown(J) '98","98"
"q2trn","Mira","TR(4WD,J) '98","98"
"q2txn","Mira","TX(4WD,J) '98","98"
"q2x4n","Storia","X4(J) '98","98"
"s222n","Impreza","22B STi Version(J) '98","98"
"s236n","360","Young SS","69"
"s2a6n","Impreza","typeRA STi Ver.VI(J)'99","99"
"s2cir","Impreza","Cusco GT300","99"
"s2fon","Forester","S/tb(J) '97","97"
"s2i4n","Impreza","Sedan STi Ver.IV(J)'97","97"
"s2i5n","Impreza","Sedan STi Ver.V(J)'98","98"
"s2i6n","Impreza","Sedan STi Ver. VI(J) '99","99"
"s2irr","Impreza","Rally Car","99"
"s2iwn","Impreza","Sedan(J)'97","97"
"s2lbn","Legacy","Wagon GT-B(J) '97","97"
"s2lgn","Legacy B4","RSK(J) '98","98"
"s2lwn","Legacy","Wagon GT-B(J) '98","98"
"s2nin","Impreza","Sedan (J)'98","98"
"s2nwn","Impreza","Wagon (J)'98","98"
"s2pmn","Pleo","RM(J) '98","98"
"s2psn","Pleo","RS(J) '98","98"
"s2r4n","Impreza","typeR  STi Ver.IV(J)'97","97"
"s2r5n","Impreza","typeR STi Ver.V(J)'98","98"
"s2r6n","Impreza","typeR STi Ver.VI(J)'99","99"
"s2ren","Rex","660 Super Charger VX (J) '90","90"
"s2v4n","Vivio","RX-RA(J) '97","97"
"s2vin","Vivio","RX-R(J) '97","97"
"s2w4n","Impreza","Wagon STi Ver.IV(J)'97","97"
"s2w5n","Impreza","Wagon STi Ver.V (J)'98","98"
"s2w6n","Impreza","Wagon STi Ver.VI (J) '99","99"
"s2wwn","Impreza","Wagon(J)'97","97"
"sb91r","Brun C91","","91"
"sc18r","C18","","99"
"sipan","Impreza","Sedan WRX(J) '96","96"
"sipbn","Impreza","Sedan STi versionIII(J) '96","96"
"sipcn","Impreza","Wagon (J) '96","96"
"sipdn","Impreza","Wagon STi versionIII(J)'96","96"
"siprn","Impreza","typeR STi Ver.(J) '96","96"
"sipsn","Impreza","Sedan STi versionII(J)'95","95"
"siptn","Impreza","Wagon STi versionII(J)'95","95"
"sipwn","Impreza","Wagon(J)'94","94"
"sipxr","Impreza","Rally Edition","0"
"sipzn","Impreza","Sedan(J)'94","94"
"slgan","Legacy","Wagon GT-B(J) '96","96"
"slgbn","Legacy","Sedan RS(J) '96","96"
"slgnn","Legacy","Sports RS(J) '93","93"
"slgwn","Legacy","Wagon GT(J) '93","93"
"ssv4n","SVX","S4(J) '95","95"
"ssvxn","SVX","Lsi '95","95"
"t-rdn","TRD3000GT","(J)","0"
"t211n","MR2","1600G-Limited(J) '86","86"
"t22dn","TRD2000GT","(J)","0"
"t22gn","2000GT","","67"
"t261n","Starlet","3 Door Turbo S(J) '82","82"
"t271n","Starlet","3 Door Turbo S(J) '87","87"
"t285n","Celica","GT-Four(J) '88","88"
"t286r","Trueno","BP Kraft GT300","99"
"t291n","Altezza","RS200(J) '98","98"
"t292n","Lexus IS","","0"
"t29lr","Altezza","LM Edition","0"
"t29nn","Altezza","280T(Tuned by Tom's,J)","0"
"t2a1n","Aristo","3.0V(J) '91","91"
"t2a3n","Aristo","V300(J) '97","97"
"t2c3n","Celica"," '97","97"
"t2c4n","Celica","GT-Four(J) '91","91"
"t2can","Caldina","GT-T(J) '97","97"
"t2cdn","XYR"," '99","99"
"t2cen","Celica","Elegant Version(J) '99","99"
"t2clr","Celica","Rally Car","0"
"t2cmn","Celica","Mecanical Version(J) '99","99"
"t2con","Celica","GT-R(J) '91","91"
"t2crn","Celica","GT-Four RC(J) '91","91"
"t2cwr","Corolla","Rally Car","97"
"t2cxr","Corolla","Rally Car","98"
"t2cyn","Celica","SS-II(J) '99","99"
"t2g1n","GT-One","Road Car '98","98"
"t2h8r","GT-One","Race Car '98","98"
"t2h9r","GT-One","Race Car '99","99"
"t2isn","Lexus IS 200","","0"
"t2ksr","Celica","Kosei GT300","99"
"t2lgn","Lexus GS 400","","0"
"t2lsn","Lexus SC 400","","0"
"t2lvn","Levin","BZR(J) '98","98"
"t2m2n","MR2","GT-S(J) '98","98"
"t2mgn","MR2","G-Limited(J) '98","98"
"t2mmr","MR2","Momocorse GT300","99"
"t2msn","MR-S","S Edition(J) '99","99"
"t2mtn","MR-S","Show Version(J) '97","97"
"t2o3n","Lexus SC 300","","96"
"t2prn","PRIUS","(J) '97","97"
"t2rmr","Supra","RMK Reitoumen GT500","99"
"t2s3n","Lexus GS 300","","97"
"t2scr","Supra","Castrol TOM'S GT500","99"
"t2sdr","Supra","Denso SARD GT500","99"
"t2ser","Supra","ESSO Tiger GT500","99"
"t2skr","Supra","Matsukiyo TOM'S GT500","99"
"t2smr","Supra","FK/Massimo Cerumo GT500","99"
"t2sor","Supra","cdmaOne Cerumo GT500","99"
"t2spn","MR Spider","(J) '96","96"
"t2srn","Supra","SZ-R(J) '97","97"
"t2ssn","Supra","RZ(J) '97","97"
"t2svn","Starlet","Glanza V(J) '98","98"
"t2t1n","Tom's T111","(J)","0"
"t2t2n","Tom's T020","(J)","0"
"t2t8n","Tom's Supra","(J)","0"
"t2tan","Angel T01","(J)","0"
"t2tar","Tacoma","Pikes Peak","98"
"t2trn","Trueno","BZR(J) '98","98"
"t2vzn","Vitz","F(J) '99","99"
"t2wsr","Celica","WedsSports GT300","99"
"t2x3n","Chaser","TRD Sports X30(J)","0"
"t2x3r","Chaser","Super Silhouette","0"
"t2xxn","Celica"," '84","84"
"tccar","Cavalier","Wise Sports GT300","97"
"tcegn","Celica","GT-Four(J) '95","95"
"tceln","Celica"," '96","95"
"tchsn","Chaser","Tourer S(J) '96","96"
"tchvn","Chaser","Tourer V(J) '96","96"
"texvn","Corona Exiv","200GT(J) '96","96"
"tlevn","Levin","BZG(J) '96","96"
"tlv1n","Levin","GT-APEX(TypeII,J) '85","85"
"tlvon","Levin","GT-APEX(TypeI,J) '83","83"
"tm2sn","Mark II","Tourer S(J) '92","92"
"tm2vn","Mark II","Tourer V(J) '92","92"
"tmr2n","MR2","GT-S(J) '96","96"
"tmrln","MR2","G-Limited(J) '96","96"
"tsgtn","Supra","(Turbo) '93","93"
"tsoan","Soarer","2.5GT-T VVT-i(J) '96","96"
"tsonn","Supra","(Turbo) '96","96"
"tsoon","Soarer","2.5GT-T(J) '95","95"
"tsorn","Supra"," '96","95"
"tsplr","Supra","Castrol GT500","96"
"tspnn","Supra","(Turbo) '97","97"
"tspon","Supra","Twinturbo-R(J) '91","91"
"tsprn","Supra"," '97","97"
"tst2n","T20","L.M.S","94"
"tstln","Starlet","Glanza V(J) '96","96"
"ttr1n","Trueno","GT-APEX(TypeII,J) '85","85"
"ttrnn","Trueno","BZG(J) '96","96"
"ttron","Trueno","GT-APEX(TypeI,J) '83","83"
"uc2dr","Chaparral 2D","","66"
"ucnsr","Northstar","LMP","0"
"uev1n","EV1","","0"
"uf40n","GT40","","66"
"uf4lr","GT40","Race Car","69"
"uf90n","GT90","","0"
"ufc9n","Mustang","SVT Cobra  '99","99"
"ufcrn","Mustang","SVT Cobra  '98","98"
"ufidn","Indigo","","0"
"ufltn","F-150","SVT Lightning","0"
"ufm9n","Mustang","GT '99","99"
"ufmun","Mustang","GT '98","98"
"ufs9r","SR","Widebody","99"
"uftan","Taurus","SHO '99","99"
"uftar","Taurus","Stock Car","0"
"ulcun","Cuda"," '70","70"
"ulfrn","Fury","Golden Commando '58","58"
"ulgxn","GTX","","67"
"ulhrn","Howler","","0"
"ulprn","Prowler","","0"
"ulpsn","PT Spyder","","0"
"ulrrn","Muscle Car","","71"
"ulsbn","Superbird","","70"
"um01r","M01","","99"
"um67n","Cougar","XR-7 '67","67"
"umcon","Cougar"," '99","99"
"umf1r","F1 GTR","Race Car","97"
"umskr","F1 GTR","SOK GT500","99"
"upain","A.I.V Roadster","","0"
"uprdn","Roadster","","92"
"us35n","GT350"," '66","66"
"us51n","GT500"," '68","68"
"usccr","Cobra Coupe"," '65","65"
"uscon","Cobra","427 '67","67"
"uss1n","Series 1","","0"
"uv12n","M12","","0"
"uv2lr","M12","GT2 ASR","98"
"uvk2n","K/2","","0"
"uvk2r","K/2","LM Edition","0"
"uvsvn","SRV8","","0"
"uvw2n","W-2","Twin Turbo","78"
"uvw3n","WX-3","","92"
"uvw8n","W8","Twin Turbo","0"
"v-rbr","Cerbera","LM Edition","0"
"vc50n","Chimaera","5.0","0"
"vce5n","Cerbera","4.5","0"
"vch2n","Chimaera","4.0","0"
"vch5n","Chimaera","4.5","0"
"vcrbn","Cerbera","4.2","0"
"vcs6n","Cerbera","Speed 6","0"
"vgr5n","Griffith","500","0"
"vgrfn","Griffith","Blackpool B340(J)","0"
"vs12n","Speed 12","","0"
"vst6n","Tuscan","Speed 6","0"
"x2a8n","Alto Works","RS/Z(J) '98","98"
"x2aln","Alto Works","RS/X(J) '90","90"
"x2asn","Alto Works","Limited(J) '97","97"
"x2azn","Alto Works","RS/Z(J) '97","97"
"x2cpn","Cappuccino","(J) '95","95"
"x2crn","Carry","Panel Van","87"
"x2cur","Cultus","Pikes Peak Version(J)","0"
"x2esr","Escudo","Pikes Peak Version(J)","0"
"x2ksn","Kei","S(J) '98","98"
"x2son","Cervo Mode","SR-Four(J) '90","90"
"x2w8n","Wagon R","RR(J) '98","98"
"x2wfn","Wagon R","Column FT(J) '97","97"
"x2wrn","Wagon R","Turbo RT/S(J) '95","95"
"x2wsn","Wagon R","Aero RS(J) '97","97"
