"CarId","Price","Stage","MinCamberFront","MaxCamberFront","DefaultCamberFront","MinCamberRear","MaxCamberRear","DefaultCamberRear","MinToeFront","MaxToeFront","MinToeRear","MaxToeRear","MinHeightFront","MaxHeightFront","DefaultHeightFront","MinHeightRear","MaxHeightRear","DefaultHeightRear","DampingFront","DampingRear","TravelFront","TravelRear","MinSpringRateFront","MaxSpringRateFront","DefaultSpringRateFront","MinSpringRateRear","MaxSpringRateRear","DefaultSpringRateRear","SpringFrequencyFront","SpringFrequencyRear","Unknown7","Unknown8","MaxDamperBoundFront","Unknown9","Unknown10","DefaultDamperBoundFront","Unknown11","Unknown12","Unknown13","MaxDamperReboundFront","Unknown14","Unknown15","DefaultDamperReboundFront","Unknown16","Unknown17","Unknown18","MaxDamperBoundRear","Unknown19","Unknown20","DefaultDamperBoundRear","Unknown21","Unknown22","Unknown23","MaxDamperReboundRear","Unknown24","Unknown25","DefaultDamperReboundRear","Unknown26","Unknown27","Unknown28","MaxStabiliserFront","Unknown29","Unknown30","DefaultStabiliserFront","MaxStabiliserRear","Unknown31","Unknown32","DefaultStabiliserRear","Unknown33"
"n2rtn","0","0","0","0","0","0","0","0","128","128","128","128","125","125","125","125","125","125","45","45","70","70","30","30","30","26","26","26","78","78","6","5","1","34","34","1","66","66","1","1","54","54","1","104","104","1","1","30","30","1","56","56","1","1","50","50","1","100","100","1","1","80","80","1","1","60","60","1","0"