"CarId","Price","Stage","SteeringReaction1","WheelSize","SteeringReaction2","TireCompound","TireForceVolMaybe","SlipMultiplier","GripMultiplier"
"gbnzn","2000","Simulation","0","TireSize\1770_235-45R18.csv","0","TireCompound\16_SimulationFront.dat","0","0","0"