"CarId","Price","Stage","SteeringReaction1","WheelSize","SteeringReaction2","TireCompound","TireForceVolMaybe","SlipMultiplier","GripMultiplier"
"h2mfn","7000","Sports","0","TireSize\1010_205-50R16.csv","0","TireCompound\02_SportsFront.dat","0","0","0"