"CarId","Price","Stage","SteeringReaction1","WheelSize","SteeringReaction2","TireCompound","TireForceVolMaybe","SlipMultiplier","GripMultiplier"
"q2mon","17000","SuperSoft","0","TireSize\0300_165-55R14.csv","0","TireCompound\10_SuperSoftFront.dat","0","0","0"