"CarId","Price","Stage","SteeringReaction1","WheelSize","SteeringReaction2","TireCompound","TireForceVolMaybe","SlipMultiplier","GripMultiplier"
"t2x3r","17000","SuperSoft","0","TireSize\1950_295-40R18.csv","0","TireCompound\10_SuperSoftFront.dat","0","0","0"