"CarId","Price","Stage","SteeringReaction1","WheelSize","SteeringReaction2","TireCompound","TireForceVolMaybe","SlipMultiplier","GripMultiplier"
"umf1r","7000","Sports","0","TireSize\1520_245-40R17.csv","0","TireCompound\02_SportsFront.dat","0","0","0"