"CarId","Stage","SteeringReaction1","WheelSize","SteeringReaction2","TireCompound","TireForceVolMaybe","SlipMultiplier","GripMultiplier"
"a2rcn","Sports","0","TireSize\1390_215-40R17.csv","0","TireCompound\03_SportsRear.dat","0","0","0"