"CarId","Stage","SteeringReaction1","WheelSize","SteeringReaction2","TireCompound","TireForceVolMaybe","SlipMultiplier","GripMultiplier"
"ld6cn","Medium","0","TireSize\0910_175-65R16.csv","0","TireCompound\07_MediumRear.dat","0","0","0"