"CarId","Stage","SteeringReaction1","WheelSize","SteeringReaction2","TireCompound","TireForceVolMaybe","SlipMultiplier","GripMultiplier"
"n2dsr","Simulation","0","TireSize\1990_305-40R18.csv","0","TireCompound\17_SimulationRear.dat","0","0","0"