"CarId","Stage","SteeringReaction1","WheelSize","SteeringReaction2","TireCompound","TireForceVolMaybe","SlipMultiplier","GripMultiplier"
"s2v4n","Medium","0","TireSize\0310_165-60R14.csv","0","TireCompound\07_MediumRear.dat","0","0","0"