"CarId","Stage","SteeringReaction1","WheelSize","SteeringReaction2","TireCompound","TireForceVolMaybe","SlipMultiplier","GripMultiplier"
"ufltn","Soft","0","TireSize\2340_305-45R18.csv","0","TireCompound\09_SoftRear.dat","0","0","0"